Id,Kode_Provinsi,Provinsi,Kabupaten_Kota,Jenis_Rumput_Laut,Tahun,Volume_Produksi_Ton,Nilai_Produksi_Rp_Juta,Total_Luas_Lahan_m2
1,51,BALI,BULELENG,RUMPUT LAUT COTTONII,2019,40,81,10751000
2,51,BALI,KLUNGKUNG,RUMPUT LAUT COTTONII,2019,465,676,10751000
3,51,BALI,KLUNGKUNG,RUMPUT LAUT SPINOSUM,2019,36,66,10751000
4,51,BALI,KOTA DENPASAR,RUMPUT LAUT COTTONII,2019,307,460,10751000
5,36,BANTEN,PANDEGLANG,RUMPUT LAUT COTTONII,2019,30,60,952050000
6,36,BANTEN,PANDEGLANG,RUMPUT LAUT SPINOSUM,2019,52,156,952050000
7,36,BANTEN,SERANG,RUMPUT LAUT COTTONII,2019,11905,17858,952050000
8,36,BANTEN,SERANG,RUMPUT LAUT SPINOSUM,2019,10016,15024,952050000
9,36,BANTEN,TANGERANG,RUMPUT LAUT GRACILARIA,2019,431,1724,952050000
10,17,BENGKULU,KAUR,RUMPUT LAUT COTTONII,2019,60,1500,20000000
11,31,DKI JAKARTA,ADM KEP SERIBU,RUMPUT LAUT COTTONII,2019,253,2028,50000
12,75,GORONTALO,GORONTALO UTARA,RUMPUT LAUT COTTONII,2019,7196,35982,413500000
13,75,GORONTALO,GORONTALO UTARA,RUMPUT LAUT SPINOSUM,2019,2100,10500,413500000
14,75,GORONTALO,PAHUWATO,RUMPUT LAUT COTTONII,2019,7,21,413500000
15,75,GORONTALO,PAHUWATO,RUMPUT LAUT SPINOSUM,2019,25,75,413500000
16,33,JAWA TENGAH,BREBES,RUMPUT LAUT COTTONII,2019,10559,10559,1696000000
17,33,JAWA TENGAH,JEPARA,RUMPUT LAUT COTTONII,2019,6543,9815,1696000000
18,33,JAWA TENGAH,JEPARA,RUMPUT LAUT SPINOSUM,2019,10065,18118,1696000000
19,35,JAWA TIMUR,BANYUWANGI,RUMPUT LAUT COTTONII,2019,1027,2260,198467900
20,35,JAWA TIMUR,BANYUWANGI,RUMPUT LAUT SPINOSUM,2019,1714,3771,198467900
21,35,JAWA TIMUR,PACITAN,RUMPUT LAUT COTTONII,2019,1,5,198467900
22,35,JAWA TIMUR,PACITAN,RUMPUT LAUT SPINOSUM,2019,55,278,198467900
23,35,JAWA TIMUR,PAMEKASAN,RUMPUT LAUT COTTONII,2019,403,1413,198467900
24,35,JAWA TIMUR,PAMEKASAN,RUMPUT LAUT SPINOSUM,2019,331,653,198467900
25,35,JAWA TIMUR,SITUBONDO,RUMPUT LAUT COTTONII,2019,51,72,198467900
26,35,JAWA TIMUR,SUMENEP,RUMPUT LAUT COTTONII,2019,670453,3352265,198467900
27,61,KALIMANTAN BARAT,BENGKAYANG,RUMPUT LAUT SPINOSUM,2019,20,500,2000000
28,63,KALIMANTAN SELATAN,KOTABARU,RUMPUT LAUT COTTONII,2019,50,199,62599000
29,63,KALIMANTAN SELATAN,TANAH BUMBU,RUMPUT LAUT COTTONII,2019,25,47,62599000
30,64,KALIMANTAN TIMUR,KOTA BALIKPAPAN,RUMPUT LAUT COTTONII,2019,25,96,247500600
31,64,KALIMANTAN TIMUR,KOTA BONTANG,RUMPUT LAUT COTTONII,2019,5619,13969,247500600
32,64,KALIMANTAN TIMUR,KUTAI KARTANEGARA,RUMPUT LAUT COTTONII,2019,653,2869,247500600
33,64,KALIMANTAN TIMUR,KUTAI TIMUR,RUMPUT LAUT COTTONII,2019,102,683,247500600
34,64,KALIMANTAN TIMUR,PASER,RUMPUT LAUT COTTONII,2019,8,21,247500600
35,64,KALIMANTAN TIMUR,PENAJAM PASER UTARA,RUMPUT LAUT COTTONII,2019,33,49,247500600
36,65,KALIMANTAN UTARA,KOTA TARAKAN,RUMPUT LAUT COTTONII,2019,152576,333602,25152000000
37,65,KALIMANTAN UTARA,NUNUKAN,RUMPUT LAUT COTTONII,2019,337122,452339,25152000000
38,21,KEPULAUAN RIAU,KARIMUN,RUMPUT LAUT COTTONII,2019,1004,9540,186720000
39,21,KEPULAUAN RIAU,KARIMUN,RUMPUT LAUT SPINOSUM,2019,1208,9670,186720000
40,21,KEPULAUAN RIAU,KEPULAUAN ANAMBAS,RUMPUT LAUT COTTONII,2019,1,9,186720000
41,21,KEPULAUAN RIAU,KOTA BATAM,RUMPUT LAUT COTTONII,2019,2582,24531,186720000
42,21,KEPULAUAN RIAU,LINGGA,RUMPUT LAUT COTTONII,2019,1,9,186720000
43,21,KEPULAUAN RIAU,NATUNA,RUMPUT LAUT COTTONII,2019,13,164,186720000
44,18,LAMPUNG,LAMPUNG SELATAN,RUMPUT LAUT COTTONII,2019,2048,4096,267000000
45,18,LAMPUNG,LAMPUNG SELATAN,RUMPUT LAUT SPINOSUM,2019,2133,4266,267000000
46,81,MALUKU,KAB MALUKU TENGGARA BARAT,RUMPUT LAUT COTTONII,2019,78655,393275,7745500000
47,81,MALUKU,KEPULAUAN ARU,RUMPUT LAUT COTTONII,2019,24995,74987,7745500000
48,81,MALUKU,KOTA AMBON,RUMPUT LAUT COTTONII,2019,228,1820,7745500000
49,81,MALUKU,KOTA TUAL,RUMPUT LAUT COTTONII,2019,260350,611823,7745500000
50,81,MALUKU,MALUKU BARAT DAYA,RUMPUT LAUT COTTONII,2019,19427,23312,7745500000
51,81,MALUKU,MALUKU TENGGARA,RUMPUT LAUT COTTONII,2019,234606,557191,7745500000
52,81,MALUKU,SERAM BAGIAN BARAT,RUMPUT LAUT COTTONII,2019,168,505,7745500000
53,81,MALUKU,SERAM BAGIAN TIMUR,RUMPUT LAUT COTTONII,2019,83,416,7745500000
54,82,MALUKU UTARA,HALMAHERA BARAT,RUMPUT LAUT SPINOSUM,2019,102,617,426881900
55,82,MALUKU UTARA,HALMAHERA SELATAN,RUMPUT LAUT SPINOSUM,2019,151,910,426881900
56,82,MALUKU UTARA,HALMAHERA TENGAH,RUMPUT LAUT COTTONII,2019,21,126,426881900
57,82,MALUKU UTARA,HALMAHERA TENGAH,RUMPUT LAUT SPINOSUM,2019,30,185,426881900
58,82,MALUKU UTARA,HALMAHERA TIMUR,RUMPUT LAUT COTTONII,2019,619,2945,426881900
59,82,MALUKU UTARA,KEPULAUAN SULA,RUMPUT LAUT SARGASSUM,2019,56235,281548,426881900
60,82,MALUKU UTARA,KOTA TIDORE KEPULAUAN,RUMPUT LAUT COTTONII,2019,10,42,426881900
61,82,MALUKU UTARA,PULAU MOROTAI,RUMPUT LAUT SARGASSUM,2019,5790,23160,426881900
62,82,MALUKU UTARA,PULAU TALIABU,RUMPUT LAUT SARGASSUM,2019,18592,86370,426881900
63,52,NUSA TENGGARA BARAT,BIMA,RUMPUT LAUT COTTONII,2019,55981,83972,18563196200
64,52,NUSA TENGGARA BARAT,BIMA,RUMPUT LAUT SPINOSUM,2019,57020,85530,18563196200
65,52,NUSA TENGGARA BARAT,DOMPU,RUMPUT LAUT COTTONII,2019,1044,5010,18563196200
66,52,NUSA TENGGARA BARAT,DOMPU,RUMPUT LAUT GRACILARIA,2019,104,261,18563196200
67,52,NUSA TENGGARA BARAT,LOMBOK BARAT,RUMPUT LAUT SPINOSUM,2019,52688,237096,18563196200
68,52,NUSA TENGGARA BARAT,LOMBOK TENGAH,RUMPUT LAUT COTTONII,2019,27503,78615,18563196200
69,52,NUSA TENGGARA BARAT,LOMBOK TIMUR,RUMPUT LAUT COTTONII,2019,3863,11590,18563196200
70,52,NUSA TENGGARA BARAT,LOMBOK TIMUR,RUMPUT LAUT SPINOSUM,2019,120,241,18563196200
71,52,NUSA TENGGARA BARAT,SUMBAWA,RUMPUT LAUT COTTONII,2019,580509,1886805,18563196200
72,52,NUSA TENGGARA BARAT,SUMBAWA BARAT,RUMPUT LAUT COTTONII,2019,51500,154500,18563196200
73,52,NUSA TENGGARA BARAT,SUMBAWA BARAT,RUMPUT LAUT SPINOSUM,2019,37672,111316,18563196200
74,53,NUSA TENGGARA TIMUR,ALOR,RUMPUT LAUT COTTONII,2019,1902,4756,7814744800
75,53,NUSA TENGGARA TIMUR,FLORES TIMUR,RUMPUT LAUT COTTONII,2019,112371,280928,7814744800
76,53,NUSA TENGGARA TIMUR,KUPANG,RUMPUT LAUT COTTONII,2019,1277765,3833295,7814744800
77,53,NUSA TENGGARA TIMUR,LEMBATA,RUMPUT LAUT COTTONII,2019,337,843,7814744800
78,53,NUSA TENGGARA TIMUR,LEMBATA,RUMPUT LAUT SPINOSUM,2019,10,26,7814744800
79,53,NUSA TENGGARA TIMUR,NAGEKEO,RUMPUT LAUT COTTONII,2019,60,180,7814744800
80,53,NUSA TENGGARA TIMUR,NGADA,RUMPUT LAUT COTTONII,2019,299,1049,7814744800
81,53,NUSA TENGGARA TIMUR,ROTE NDAO,RUMPUT LAUT COTTONII,2019,101071,389661,7814744800
82,53,NUSA TENGGARA TIMUR,SABU RAIJUA,RUMPUT LAUT COTTONII,2019,75759,215914,7814744800
83,53,NUSA TENGGARA TIMUR,SUMBA BARAT DAYA,RUMPUT LAUT COTTONII,2019,3319,11618,7814744800
84,53,NUSA TENGGARA TIMUR,SUMBA TIMUR,RUMPUT LAUT COTTONII,2019,22843,57109,7814744800
85,94,PAPUA,BIAK NUMFOR,RUMPUT LAUT COTTONII,2019,110,165,25808000
86,94,PAPUA,BIAK NUMFOR,RUMPUT LAUT SPINOSUM,2019,272,272,25808000
87,94,PAPUA,KEPULAUAN YAPEN,RUMPUT LAUT COTTONII,2019,99,140,25808000
88,94,PAPUA,SUPIORI,RUMPUT LAUT COTTONII,2019,112,136,25808000
89,91,PAPUA BARAT,FAK FAK,RUMPUT LAUT COTTONII,2019,10163,50816,54037000
90,91,PAPUA BARAT,KAIMANA,RUMPUT LAUT COTTONII,2019,1312,1050,54037000
91,91,PAPUA BARAT,RAJA AMPAT,RUMPUT LAUT COTTONII,2019,19,7,54037000
92,91,PAPUA BARAT,SORONG,RUMPUT LAUT COTTONII,2019,120,540,54037000
93,91,PAPUA BARAT,SORONG,RUMPUT LAUT SPINOSUM,2019,155,1395,54037000
94,91,PAPUA BARAT,TELUK WONDAMA,RUMPUT LAUT COTTONII,2019,12,36,54037000
95,91,PAPUA BARAT,TELUK WONDAMA,RUMPUT LAUT SPINOSUM,2019,138,416,54037000
96,76,SULAWESI BARAT,MAMUJU,RUMPUT LAUT COTTONII,2019,56607,141517,640962500
97,76,SULAWESI BARAT,MAMUJU TENGAH,RUMPUT LAUT COTTONII,2019,2325,51157,640962500
98,76,SULAWESI BARAT,POLEWALI MANDAR,RUMPUT LAUT COTTONII,2019,11587,52142,640962500
99,73,SULAWESI SELATAN,BANTAENG,RUMPUT LAUT COTTONII,2019,16075,50188,64526381400
100,73,SULAWESI SELATAN,BANTAENG,RUMPUT LAUT SPINOSUM,2019,68730,65677,64526381400
101,73,SULAWESI SELATAN,BARRU,RUMPUT LAUT COTTONII,2019,1113,4128,64526381400
102,73,SULAWESI SELATAN,BONE,RUMPUT LAUT COTTONII,2019,180195,720782,64526381400
103,73,SULAWESI SELATAN,BULUKUMBA,RUMPUT LAUT COTTONII,2019,176529,706119,64526381400
104,73,SULAWESI SELATAN,JENEPONTO,RUMPUT LAUT COTTONII,2019,138623,859811,64526381400
105,73,SULAWESI SELATAN,JENEPONTO,RUMPUT LAUT SPINOSUM,2019,26413,110732,64526381400
106,73,SULAWESI SELATAN,KEPULAUAN SELAYAR,RUMPUT LAUT COTTONII,2019,313,861,64526381400
107,73,SULAWESI SELATAN,KEPULAUAN SELAYAR,RUMPUT LAUT SPINOSUM,2019,82,412,64526381400
108,73,SULAWESI SELATAN,KOTA PALOPO,RUMPUT LAUT COTTONII,2019,26684,83999,64526381400
109,73,SULAWESI SELATAN,LUWU,RUMPUT LAUT COTTONII,2019,286139,672708,64526381400
110,73,SULAWESI SELATAN,LUWU TIMUR,RUMPUT LAUT COTTONII,2019,148690,520416,64526381400
111,73,SULAWESI SELATAN,LUWU UTARA,RUMPUT LAUT COTTONII,2019,37299,102089,64526381400
112,73,SULAWESI SELATAN,PANGKAJENE KEPULAUAN,RUMPUT LAUT COTTONII,2019,317676,1195622,64526381400
113,73,SULAWESI SELATAN,PANGKAJENE KEPULAUAN,RUMPUT LAUT SPINOSUM,2019,117829,201119,64526381400
114,73,SULAWESI SELATAN,PINRANG,RUMPUT LAUT COTTONII,2019,18459,66452,64526381400
115,73,SULAWESI SELATAN,PINRANG,RUMPUT LAUT GRACILARIA,2019,207,77,64526381400
116,73,SULAWESI SELATAN,SINJAI,RUMPUT LAUT SPINOSUM,2019,18165,15043,64526381400
117,73,SULAWESI SELATAN,TAKALAR,RUMPUT LAUT COTTONII,2019,332781,1226287,64526381400
118,73,SULAWESI SELATAN,TAKALAR,RUMPUT LAUT SPINOSUM,2019,91393,109671,64526381400
119,73,SULAWESI SELATAN,WAJO,RUMPUT LAUT COTTONII,2019,433300,1676753,64526381400
120,72,SULAWESI TENGAH,BANGGAI,RUMPUT LAUT COTTONII,2019,1352,4056,25897000000
121,72,SULAWESI TENGAH,BANGGAI,RUMPUT LAUT SPINOSUM,2019,0,1,25897000000
122,72,SULAWESI TENGAH,BANGGAI KEPULAUAN,RUMPUT LAUT COTTONII,2019,678219,2034657,25897000000
123,72,SULAWESI TENGAH,BANGGAI LAUT,RUMPUT LAUT COTTONII,2019,20845,62535,25897000000
124,72,SULAWESI TENGAH,DONGGALA,RUMPUT LAUT COTTONII,2019,3006,15030,25897000000
125,72,SULAWESI TENGAH,MOROWALI,RUMPUT LAUT COTTONII,2019,86300,428005,25897000000
126,72,SULAWESI TENGAH,MOROWALI,RUMPUT LAUT SPINOSUM,2019,114940,229880,25897000000
127,72,SULAWESI TENGAH,MOROWALI UTARA,RUMPUT LAUT COTTONII,2019,26,80,25897000000
128,72,SULAWESI TENGAH,PARIGI MOUTONG,RUMPUT LAUT COTTONII,2019,11766,50274,25897000000
129,72,SULAWESI TENGAH,PARIGI MOUTONG,RUMPUT LAUT SPINOSUM,2019,722,1613,25897000000
130,72,SULAWESI TENGAH,POSO,RUMPUT LAUT COTTONII,2019,1019,2314,25897000000
131,72,SULAWESI TENGAH,TOJO UNA UNA,RUMPUT LAUT COTTONII,2019,6436,12872,25897000000
132,72,SULAWESI TENGAH,TOLI TOLI,RUMPUT LAUT COTTONII,2019,625,4114,25897000000
133,72,SULAWESI TENGAH,TOLI TOLI,RUMPUT LAUT SPINOSUM,2019,79,159,25897000000
134,74,SULAWESI TENGGARA,BOMBANA,RUMPUT LAUT COTTONII,2019,4980,22581,28716814700
135,74,SULAWESI TENGGARA,BOMBANA,RUMPUT LAUT SPINOSUM,2019,18595,24032,28716814700
136,74,SULAWESI TENGGARA,BUTON,RUMPUT LAUT COTTONII,2019,5136,22963,28716814700
137,74,SULAWESI TENGGARA,BUTON,RUMPUT LAUT SPINOSUM,2019,1326,3488,28716814700
138,74,SULAWESI TENGGARA,BUTON SELATAN,RUMPUT LAUT COTTONII,2019,3754,10749,28716814700
139,74,SULAWESI TENGGARA,BUTON TENGAH,RUMPUT LAUT COTTONII,2019,11752,49780,28716814700
140,74,SULAWESI TENGGARA,BUTON TENGAH,RUMPUT LAUT SPINOSUM,2019,16438,60318,28716814700
141,74,SULAWESI TENGGARA,BUTON UTARA,RUMPUT LAUT COTTONII,2019,28204,76404,28716814700
142,74,SULAWESI TENGGARA,KOLAKA,RUMPUT LAUT COTTONII,2019,25644,97895,28716814700
143,74,SULAWESI TENGGARA,KOLAKA UTARA,RUMPUT LAUT COTTONII,2019,8554,25662,28716814700
144,74,SULAWESI TENGGARA,KONAWE KEPULAUAN,RUMPUT LAUT COTTONII,2019,40,115,28716814700
145,74,SULAWESI TENGGARA,KONAWE KEPULAUAN,RUMPUT LAUT SPINOSUM,2019,82,412,28716814700
146,74,SULAWESI TENGGARA,KONAWE SELATAN,RUMPUT LAUT COTTONII,2019,42869,214347,28716814700
147,74,SULAWESI TENGGARA,KOTA BAU BAU,RUMPUT LAUT COTTONII,2019,17965,53897,28716814700
148,74,SULAWESI TENGGARA,MUNA,RUMPUT LAUT COTTONII,2019,136438,779448,28716814700
149,74,SULAWESI TENGGARA,MUNA BARAT,RUMPUT LAUT COTTONII,2019,1325,3975,28716814700
150,74,SULAWESI TENGGARA,MUNA BARAT,RUMPUT LAUT SPINOSUM,2019,1326,6630,28716814700
151,74,SULAWESI TENGGARA,WAKATOBI,RUMPUT LAUT COTTONII,2019,4672,11681,28716814700
152,74,SULAWESI TENGGARA,WAKATOBI,RUMPUT LAUT SPINOSUM,2019,17780,17780,28716814700
153,71,SULAWESI UTARA,MINAHASA,RUMPUT LAUT SPINOSUM,2019,6471,25885,3188138500
154,71,SULAWESI UTARA,MINAHASA SELATAN,RUMPUT LAUT COTTONII,2019,22,88,3188138500
155,71,SULAWESI UTARA,MINAHASA SELATAN,RUMPUT LAUT SPINOSUM,2019,95,381,3188138500
156,71,SULAWESI UTARA,MINAHASA TENGGARA,RUMPUT LAUT SPINOSUM,2019,15,60,3188138500
157,71,SULAWESI UTARA,MINAHASA UTARA,RUMPUT LAUT COTTONII,2019,28444,98898,3188138500
158,71,SULAWESI UTARA,MINAHASA UTARA,RUMPUT LAUT SPINOSUM,2019,322548,787204,3188138500
159,71,SUMATERA UTARA,NIAS UTARA,RUMPUT LAUT SPINOSUM,2019,180,2700,3188138500
160,51,BALI,KLUNGKUNG,RUMPUT LAUT COTTONII,2020,16399,31158,37290000
161,51,BALI,KLUNGKUNG,RUMPUT LAUT SPINOSUM,2020,441,573,37290000
162,51,BALI,KOTA DENPASAR,RUMPUT LAUT COTTONII,2020,305,427,37290000
163,36,BANTEN,PANDEGLANG,RUMPUT LAUT SPINOSUM,2020,31,126,952050000
164,36,BANTEN,SERANG,RUMPUT LAUT COTTONII,2020,11905,17858,952050000
165,36,BANTEN,SERANG,RUMPUT LAUT SPINOSUM,2020,10016,15024,952050000
166,31,DKI JAKARTA,ADM KEP SERIBU,RUMPUT LAUT COTTONII,2020,104,836,50000
167,31,DKI JAKARTA,ADM KEP SERIBU,RUMPUT LAUT SPINOSUM,2020,12,90,50000
168,75,GORONTALO,GORONTALO UTARA,RUMPUT LAUT GRACILARIA,2020,8667,43335,413500000
169,75,GORONTALO,PAHUWATO,RUMPUT LAUT SPINOSUM,2020,4,12,413500000
170,32,JAWA BARAT,INDRAMAYU,RUMPUT LAUT GRACILARIA,2020,42391,104416,280000000
171,32,JAWA BARAT,KARAWANG,RUMPUT LAUT GRACILARIA,2020,750,5625,280000000
172,33,JAWA TENGAH,BREBES,RUMPUT LAUT GRACILARIA,2020,55428,55428,1909826700
173,33,JAWA TENGAH,JEPARA,RUMPUT LAUT SPINOSUM,2020,23663,42594,1909826700
174,33,JAWA TENGAH,KOTA TEGAL,RUMPUT LAUT GRACILARIA,2020,160,723,1909826700
175,35,JAWA TIMUR,BANYUWANGI,RUMPUT LAUT COTTONII,2020,3903,8586,193181400
176,35,JAWA TIMUR,PACITAN,RUMPUT LAUT SPINOSUM,2020,155,776,193181400
177,35,JAWA TIMUR,PAMEKASAN,RUMPUT LAUT COTTONII,2020,9,28,193181400
178,35,JAWA TIMUR,SITUBONDO,RUMPUT LAUT COTTONII,2020,198,422,193181400
179,35,JAWA TIMUR,SUMENEP,RUMPUT LAUT COTTONII,2020,683425,2575607,193181400
180,61,KALIMANTAN BARAT,BENGKAYANG,RUMPUT LAUT SARGASSUM,2020,44,528,1500000
181,61,KALIMANTAN BARAT,BENGKAYANG,RUMPUT LAUT SPINOSUM,2020,49,245,1500000
182,64,KALIMANTAN TIMUR,KOTA BALIKPAPAN,RUMPUT LAUT COTTONII,2020,77,311,272000000
183,64,KALIMANTAN TIMUR,KOTA BONTANG,RUMPUT LAUT GRACILARIA,2020,2143,4286,272000000
184,64,KALIMANTAN TIMUR,KOTA BONTANG,RUMPUT LAUT SPINOSUM,2020,1940,3880,272000000
185,64,KALIMANTAN TIMUR,KUTAI KARTANEGARA,RUMPUT LAUT SPINOSUM,2020,823,3883,272000000
186,64,KALIMANTAN TIMUR,KUTAI TIMUR,RUMPUT LAUT SPINOSUM,2020,37,173,272000000
187,64,KALIMANTAN TIMUR,PASER,RUMPUT LAUT SPINOSUM,2020,36,109,272000000
