Id,Kode_Provinsi,Provinsi,Kabupaten_Kota,Jenis_Rumput_Laut,Tahun,Volume_Produksi_Ton,Nilai_Produksi_Rp_Juta,Total_Luas_Lahan_m2
188,65,KALIMANTAN UTARA,KOTA TARAKAN,RUMPUT LAUT COTTONII,2020,185491,501169,7428000000
189,65,KALIMANTAN UTARA,NUNUKAN,RUMPUT LAUT COTTONII,2020,337765,422207,7428000000
190,19,KEPULAUAN BANGKA BELITUNG,BELITUNG,RUMPUT LAUT SPINOSUM,2020,21,30,1000000
191,21,KEPULAUAN RIAU,KARIMUN,RUMPUT LAUT COTTONII,2020,1650,16509,149523200
192,21,KEPULAUAN RIAU,KEPULAUAN ANAMBAS,RUMPUT LAUT COTTONII,2020,11,118,149523200
193,21,KEPULAUAN RIAU,KOTA BATAM,RUMPUT LAUT COTTONII,2020,2406,24069,149523200
194,21,KEPULAUAN RIAU,LINGGA,RUMPUT LAUT COTTONII,2020,5,58,149523200
195,21,KEPULAUAN RIAU,NATUNA,RUMPUT LAUT COTTONII,2020,19,168,149523200
196,18,LAMPUNG,LAMPUNG SELATAN,RUMPUT LAUT COTTONII,2020,5334,10668,267000000
197,18,LAMPUNG,LAMPUNG SELATAN,RUMPUT LAUT SPINOSUM,2020,5,11,267000000
198,81,MALUKU,KAB MALUKU TENGGARA BARAT,RUMPUT LAUT COTTONII,2020,52376,261880,4129950000
199,81,MALUKU,KEPULAUAN ARU,RUMPUT LAUT COTTONII,2020,10818,23761,4129950000
200,81,MALUKU,KOTA AMBON,RUMPUT LAUT COTTONII,2020,5,25,4129950000
201,81,MALUKU,KOTA TUAL,RUMPUT LAUT COTTONII,2020,72839,364195,4129950000
202,81,MALUKU,MALUKU BARAT DAYA,RUMPUT LAUT COTTONII,2020,31162,34599,4129950000
203,81,MALUKU,MALUKU TENGGARA,RUMPUT LAUT COTTONII,2020,24156,34121,4129950000
204,81,MALUKU,SERAM BAGIAN BARAT,RUMPUT LAUT COTTONII,2020,47,142,4129950000
205,81,MALUKU,SERAM BAGIAN TIMUR,RUMPUT LAUT COTTONII,2020,34,173,4129950000
206,81,MALUKU,SERAM BAGIAN TIMUR,RUMPUT LAUT SPINOSUM,2020,49,248,4129950000
207,82,MALUKU UTARA,HALMAHERA BARAT,RUMPUT LAUT SPINOSUM,2020,102,617,372844000
208,82,MALUKU UTARA,HALMAHERA SELATAN,RUMPUT LAUT SPINOSUM,2020,151,910,372844000
209,82,MALUKU UTARA,HALMAHERA TENGAH,RUMPUT LAUT COTTONII,2020,21,126,372844000
210,82,MALUKU UTARA,HALMAHERA TENGAH,RUMPUT LAUT SPINOSUM,2020,31,186,372844000
211,82,MALUKU UTARA,HALMAHERA TIMUR,RUMPUT LAUT COTTONII,2020,619,2945,372844000
212,82,MALUKU UTARA,KEPULAUAN SULA,RUMPUT LAUT SARGASSUM,2020,56235,281548,372844000
213,82,MALUKU UTARA,KOTA TIDORE KEPULAUAN,RUMPUT LAUT COTTONII,2020,10,42,372844000
214,82,MALUKU UTARA,PULAU MOROTAI,RUMPUT LAUT SARGASSUM,2020,5790,23160,372844000
215,82,MALUKU UTARA,PULAU TALIABU,RUMPUT LAUT SARGASSUM,2020,18592,86370,372844000
216,52,NUSA TENGGARA BARAT,BIMA,RUMPUT LAUT GRACILARIA,2020,83575,125363,12429676100
217,52,NUSA TENGGARA BARAT,DOMPU,RUMPUT LAUT COTTONII,2020,1824,9121,12429676100
218,52,NUSA TENGGARA BARAT,DOMPU,RUMPUT LAUT GRACILARIA,2020,12,30,12429676100
219,52,NUSA TENGGARA BARAT,LOMBOK BARAT,RUMPUT LAUT GRACILARIA,2020,55483,110967,12429676100
220,52,NUSA TENGGARA BARAT,LOMBOK TENGAH,RUMPUT LAUT COTTONII,2020,30208,80407,12429676100
221,52,NUSA TENGGARA BARAT,LOMBOK TIMUR,RUMPUT LAUT COTTONII,2020,4324,15136,12429676100
222,52,NUSA TENGGARA BARAT,SUMBAWA,RUMPUT LAUT SPINOSUM,2020,465049,1627671,12429676100
223,52,NUSA TENGGARA BARAT,SUMBAWA BARAT,RUMPUT LAUT SPINOSUM,2020,8411,25234,12429676100
224,53,NUSA TENGGARA TIMUR,ALOR,RUMPUT LAUT SPINOSUM,2020,1989,4973,7907309600
225,53,NUSA TENGGARA TIMUR,FLORES TIMUR,RUMPUT LAUT SPINOSUM,2020,113274,283186,7907309600
226,53,NUSA TENGGARA TIMUR,KUPANG,RUMPUT LAUT COTTONII,2020,1879265,4954188,7907309600
227,53,NUSA TENGGARA TIMUR,LEMBATA,RUMPUT LAUT SPINOSUM,2020,381,952,7907309600
228,53,NUSA TENGGARA TIMUR,NAGEKEO,RUMPUT LAUT SPINOSUM,2020,61,185,7907309600
229,53,NUSA TENGGARA TIMUR,NGADA,RUMPUT LAUT SPINOSUM,2020,392,1374,7907309600
230,53,NUSA TENGGARA TIMUR,ROTE NDAO,RUMPUT LAUT SPINOSUM,2020,49542,247712,7907309600
231,53,NUSA TENGGARA TIMUR,SABU RAIJUA,RUMPUT LAUT SPINOSUM,2020,80702,230002,7907309600
232,53,NUSA TENGGARA TIMUR,SUMBA BARAT DAYA,RUMPUT LAUT SPINOSUM,2020,3554,12439,7907309600
233,53,NUSA TENGGARA TIMUR,SUMBA TIMUR,RUMPUT LAUT COTTONII,2020,29737,89213,7907309600
234,94,PAPUA,BIAK NUMFOR,RUMPUT LAUT COTTONII,2020,160,241,7424800
235,94,PAPUA,BIAK NUMFOR,RUMPUT LAUT SPINOSUM,2020,268,268,7424800
236,94,PAPUA,KEPULAUAN YAPEN,RUMPUT LAUT COTTONII,2020,103,146,7424800
237,94,PAPUA,SUPIORI,RUMPUT LAUT COTTONII,2020,132,164,7424800
238,91,PAPUA BARAT,FAK FAK,RUMPUT LAUT COTTONII,2020,3,15,9150000
239,91,PAPUA BARAT,KAIMANA,RUMPUT LAUT COTTONII,2020,7,39,9150000
240,91,PAPUA BARAT,KAIMANA,RUMPUT LAUT SPINOSUM,2020,7,76,9150000
241,91,PAPUA BARAT,RAJA AMPAT,RUMPUT LAUT COTTONII,2020,1,7,9150000
242,91,PAPUA BARAT,SORONG,RUMPUT LAUT SPINOSUM,2020,214,1934,9150000
243,91,PAPUA BARAT,TELUK WONDAMA,RUMPUT LAUT COTTONII,2020,318,1114,9150000
244,91,PAPUA BARAT,TELUK WONDAMA,RUMPUT LAUT SPINOSUM,2020,54,189,9150000
245,76,SULAWESI BARAT,MAMUJU,RUMPUT LAUT SPINOSUM,2020,56104,140261,788688200
246,76,SULAWESI BARAT,MAMUJU TENGAH,RUMPUT LAUT COTTONII,2020,11213,28034,788688200
247,76,SULAWESI BARAT,MAMUJU TENGAH,RUMPUT LAUT SPINOSUM,2020,12155,36465,788688200
248,76,SULAWESI BARAT,POLEWALI MANDAR,RUMPUT LAUT SPINOSUM,2020,14713,66210,788688200
249,73,SULAWESI SELATAN,BANTAENG,RUMPUT LAUT COTTONII,2020,38046,180303,40317839200
250,73,SULAWESI SELATAN,BANTAENG,RUMPUT LAUT SPINOSUM,2020,48679,54639,40317839200
251,73,SULAWESI SELATAN,BARRU,RUMPUT LAUT COTTONII,2020,1179,5750,40317839200
252,73,SULAWESI SELATAN,BONE,RUMPUT LAUT COTTONII,2020,80218,200546,40317839200
253,73,SULAWESI SELATAN,BONE,RUMPUT LAUT SPINOSUM,2020,104691,261729,40317839200
254,73,SULAWESI SELATAN,BULUKUMBA,RUMPUT LAUT COTTONII,2020,94188,188376,40317839200
255,73,SULAWESI SELATAN,BULUKUMBA,RUMPUT LAUT SPINOSUM,2020,97200,194401,40317839200
256,73,SULAWESI SELATAN,JENEPONTO,RUMPUT LAUT COTTONII,2020,217894,821741,40317839200
257,73,SULAWESI SELATAN,JENEPONTO,RUMPUT LAUT SPINOSUM,2020,13859,8826,40317839200
258,73,SULAWESI SELATAN,KEPULAUAN SELAYAR,RUMPUT LAUT COTTONII,2020,511,2044,40317839200
259,73,SULAWESI SELATAN,KEPULAUAN SELAYAR,RUMPUT LAUT SPINOSUM,2020,130,130,40317839200
260,73,SULAWESI SELATAN,KOTA PALOPO,RUMPUT LAUT COTTONII,2020,13838,48434,40317839200
261,73,SULAWESI SELATAN,KOTA PALOPO,RUMPUT LAUT GRACILARIA,2020,17021,76595,40317839200
262,73,SULAWESI SELATAN,LUWU,RUMPUT LAUT SPINOSUM,2020,290431,872078,40317839200
263,73,SULAWESI SELATAN,LUWU TIMUR,RUMPUT LAUT COTTONII,2020,147820,235993,40317839200
264,73,SULAWESI SELATAN,LUWU UTARA,RUMPUT LAUT COTTONII,2020,38418,93343,40317839200
265,73,SULAWESI SELATAN,MAROS,RUMPUT LAUT COTTONII,2020,39,119,40317839200
266,73,SULAWESI SELATAN,MAROS,RUMPUT LAUT SPINOSUM,2020,15,35,40317839200
267,73,SULAWESI SELATAN,PANGKAJENE KEPULAUAN,RUMPUT LAUT COTTONII,2020,310948,932846,40317839200
268,73,SULAWESI SELATAN,PANGKAJENE KEPULAUAN,RUMPUT LAUT SPINOSUM,2020,99350,447076,40317839200
269,73,SULAWESI SELATAN,PINRANG,RUMPUT LAUT SPINOSUM,2020,13211,39634,40317839200
270,73,SULAWESI SELATAN,SINJAI,RUMPUT LAUT SPINOSUM,2020,12925,11436,40317839200
271,73,SULAWESI SELATAN,TAKALAR,RUMPUT LAUT COTTONII,2020,222052,977901,40317839200
272,73,SULAWESI SELATAN,TAKALAR,RUMPUT LAUT GRACILARIA,2020,15317,65300,40317839200
273,73,SULAWESI SELATAN,TAKALAR,RUMPUT LAUT SPINOSUM,2020,120989,636323,40317839200
274,73,SULAWESI SELATAN,WAJO,RUMPUT LAUT COTTONII,2020,433317,1567753,40317839200
275,72,SULAWESI TENGAH,BANGGAI,RUMPUT LAUT COTTONII,2020,2750,10671,15921320000
276,72,SULAWESI TENGAH,BANGGAI KEPULAUAN,RUMPUT LAUT COTTONII,2020,691884,1796594,15921320000
277,72,SULAWESI TENGAH,BANGGAI LAUT,RUMPUT LAUT COTTONII,2020,22163,61714,15921320000
278,72,SULAWESI TENGAH,DONGGALA,RUMPUT LAUT COTTONII,2020,3199,15995,15921320000
279,72,SULAWESI TENGAH,MOROWALI,RUMPUT LAUT COTTONII,2020,83788,167576,15921320000
280,72,SULAWESI TENGAH,MOROWALI,RUMPUT LAUT SPINOSUM,2020,98260,171955,15921320000
281,72,SULAWESI TENGAH,MOROWALI UTARA,RUMPUT LAUT COTTONII,2020,178,536,15921320000
282,72,SULAWESI TENGAH,PARIGI MOUTONG,RUMPUT LAUT COTTONII,2020,9771,43972,15921320000
283,72,SULAWESI TENGAH,PARIGI MOUTONG,RUMPUT LAUT SPINOSUM,2020,1183,2366,15921320000
284,72,SULAWESI TENGAH,POSO,RUMPUT LAUT COTTONII,2020,1013,1013,15921320000
285,72,SULAWESI TENGAH,TOJO UNA UNA,RUMPUT LAUT COTTONII,2020,2028,6086,15921320000
286,72,SULAWESI TENGAH,TOJO UNA UNA,RUMPUT LAUT SPINOSUM,2020,5081,8441,15921320000
287,72,SULAWESI TENGAH,TOLI TOLI,RUMPUT LAUT COTTONII,2020,84,84,15921320000
288,72,SULAWESI TENGAH,TOLI TOLI,RUMPUT LAUT SPINOSUM,2020,92,92,15921320000
289,74,SULAWESI TENGGARA,BOMBANA,RUMPUT LAUT COTTONII,2020,5274,31620,4354142100
290,74,SULAWESI TENGGARA,BOMBANA,RUMPUT LAUT SPINOSUM,2020,8549,18839,4354142100
291,74,SULAWESI TENGGARA,BUTON,RUMPUT LAUT GRACILARIA,2020,3097,8077,4354142100
292,74,SULAWESI TENGGARA,BUTON,RUMPUT LAUT SPINOSUM,2020,14,14,4354142100
293,74,SULAWESI TENGGARA,BUTON SELATAN,RUMPUT LAUT COTTONII,2020,1918,5754,4354142100
294,74,SULAWESI TENGGARA,BUTON TENGAH,RUMPUT LAUT COTTONII,2020,10676,32030,4354142100
295,74,SULAWESI TENGGARA,BUTON TENGAH,RUMPUT LAUT SPINOSUM,2020,9476,11372,4354142100
296,74,SULAWESI TENGGARA,BUTON UTARA,RUMPUT LAUT COTTONII,2020,27181,67954,4354142100
297,74,SULAWESI TENGGARA,KOLAKA,RUMPUT LAUT COTTONII,2020,27302,88117,4354142100
298,74,SULAWESI TENGGARA,KOLAKA UTARA,RUMPUT LAUT COTTONII,2020,11543,42075,4354142100
299,74,SULAWESI TENGGARA,KONAWE KEPULAUAN,RUMPUT LAUT SPINOSUM,2020,78,391,4354142100
300,74,SULAWESI TENGGARA,KONAWE SELATAN,RUMPUT LAUT COTTONII,2020,33550,145652,4354142100
301,74,SULAWESI TENGGARA,KOTA BAU BAU,RUMPUT LAUT SPINOSUM,2020,18089,54269,4354142100
302,74,SULAWESI TENGGARA,MUNA,RUMPUT LAUT COTTONII,2020,89331,484958,4354142100
303,74,SULAWESI TENGGARA,MUNA,RUMPUT LAUT SPINOSUM,2020,256,615,4354142100
304,74,SULAWESI TENGGARA,MUNA BARAT,RUMPUT LAUT SPINOSUM,2020,1379,6554,4354142100
305,74,SULAWESI TENGGARA,WAKATOBI,RUMPUT LAUT COTTONII,2020,6150,11993,4354142100
306,74,SULAWESI TENGGARA,WAKATOBI,RUMPUT LAUT SPINOSUM,2020,18452,14392,4354142100
307,71,SULAWESI UTARA,KEPULAUAN SANGIHE,RUMPUT LAUT GRACILARIA,2020,3,23,1754565300
308,71,SULAWESI UTARA,MINAHASA,RUMPUT LAUT SPINOSUM,2020,1534,6136,1754565300
309,71,SULAWESI UTARA,MINAHASA SELATAN,RUMPUT LAUT SPINOSUM,2020,21,109,1754565300
310,71,SULAWESI UTARA,MINAHASA TENGGARA,RUMPUT LAUT SPINOSUM,2020,48,192,1754565300
311,71,SULAWESI UTARA,MINAHASA UTARA,RUMPUT LAUT COTTONII,2020,23704,79484,1754565300
312,71,SULAWESI UTARA,MINAHASA UTARA,RUMPUT LAUT SPINOSUM,2020,221711,499982,1754565300
313,51,BALI,KLUNGKUNG,RUMPUT LAUT COTTONII,2021,11367,22735,36510000
314,51,BALI,KOTA DENPASAR,RUMPUT LAUT COTTONII,2021,289,404,36510000
315,36,BANTEN,SERANG,RUMPUT LAUT COTTONII,2021,13799,68999,50000000
316,31,DKI JAKARTA,ADM KEP SERIBU,RUMPUT LAUT SPINOSUM,2021,126,821,2260000
317,75,GORONTALO,GORONTALO UTARA,RUMPUT LAUT COTTONII,2021,3240,16200,413000000
318,75,GORONTALO,GORONTALO UTARA,RUMPUT LAUT GRACILARIA,2021,6017,42122,413000000
319,75,GORONTALO,PAHUWATO,RUMPUT LAUT SPINOSUM,2021,7,38,413000000
320,32,JAWA BARAT,INDRAMAYU,RUMPUT LAUT GRACILARIA,2021,39921,99905,280000000
321,32,JAWA BARAT,KARAWANG,RUMPUT LAUT GRACILARIA,2021,757,5681,280000000
322,33,JAWA TENGAH,JEPARA,RUMPUT LAUT SPINOSUM,2021,32733,39280,2300927700
323,33,JAWA TENGAH,KOTA TEGAL,RUMPUT LAUT GRACILARIA,2021,160,724,2300927700
324,35,JAWA TIMUR,BANYUWANGI,RUMPUT LAUT COTTONII,2021,4190,9218,186973200
325,35,JAWA TIMUR,SITUBONDO,RUMPUT LAUT COTTONII,2021,1597,3194,186973200
326,35,JAWA TIMUR,SUMENEP,RUMPUT LAUT COTTONII,2021,663470,3317353,186973200
327,61,KALIMANTAN BARAT,BENGKAYANG,RUMPUT LAUT SPINOSUM,2021,10,40,1620000
328,61,KALIMANTAN BARAT,KAYONG UTARA,RUMPUT LAUT COTTONII,2021,10,43,1620000
329,64,KALIMANTAN TIMUR,KOTA BALIKPAPAN,RUMPUT LAUT COTTONII,2021,159,797,133398700
330,64,KALIMANTAN TIMUR,KOTA BONTANG,RUMPUT LAUT SPINOSUM,2021,4302,13985,133398700
331,64,KALIMANTAN TIMUR,KUTAI KARTANEGARA,RUMPUT LAUT COTTONII,2021,780,4673,133398700
332,64,KALIMANTAN TIMUR,KUTAI TIMUR,RUMPUT LAUT SPINOSUM,2021,110,332,133398700
333,65,KALIMANTAN UTARA,KOTA TARAKAN,RUMPUT LAUT COTTONII,2021,109888,197799,9662224000
334,65,KALIMANTAN UTARA,KOTA TARAKAN,RUMPUT LAUT SPINOSUM,2021,101757,305271,9662224000
335,65,KALIMANTAN UTARA,NUNUKAN,RUMPUT LAUT COTTONII,2021,416229,531607,9662224000
336,21,KEPULAUAN RIAU,KARIMUN,RUMPUT LAUT COTTONII,2021,502,602,106250000
337,21,KEPULAUAN RIAU,KARIMUN,RUMPUT LAUT SPINOSUM,2021,502,2510,106250000
338,21,KEPULAUAN RIAU,KOTA BATAM,RUMPUT LAUT SPINOSUM,2021,717,860,106250000
339,21,KEPULAUAN RIAU,NATUNA,RUMPUT LAUT COTTONII,2021,33,39,106250000
340,18,LAMPUNG,LAMPUNG SELATAN,RUMPUT LAUT SPINOSUM,2021,4999,9999,267000000
341,81,MALUKU,KAB MALUKU TENGGARA BARAT,RUMPUT LAUT COTTONII,2021,28875,144375,8935620000
342,81,MALUKU,KEPULAUAN ARU,RUMPUT LAUT COTTONII,2021,7833,23501,8935620000
343,81,MALUKU,KOTA AMBON,RUMPUT LAUT COTTONII,2021,4,23,8935620000
344,81,MALUKU,KOTA AMBON,RUMPUT LAUT LAINNYA,2021,20,104,8935620000
345,81,MALUKU,KOTA TUAL,RUMPUT LAUT COTTONII,2021,190888,358995,8935620000
346,81,MALUKU,MALUKU BARAT DAYA,RUMPUT LAUT COTTONII,2021,34155,43530,8935620000
347,81,MALUKU,MALUKU TENGGARA,RUMPUT LAUT COTTONII,2021,31442,55024,8935620000
348,81,MALUKU,SERAM BAGIAN BARAT,RUMPUT LAUT COTTONII,2021,7,21,8935620000
349,81,MALUKU,SERAM BAGIAN TIMUR,RUMPUT LAUT COTTONII,2021,35,177,8935620000
350,81,MALUKU,SERAM BAGIAN TIMUR,RUMPUT LAUT SPINOSUM,2021,51,256,8935620000
351,82,MALUKU UTARA,HALMAHERA BARAT,RUMPUT LAUT SPINOSUM,2021,105,635,368680400
352,82,MALUKU UTARA,HALMAHERA SELATAN,RUMPUT LAUT SPINOSUM,2021,156,938,368680400
353,82,MALUKU UTARA,HALMAHERA TENGAH,RUMPUT LAUT COTTONII,2021,21,130,368680400
354,82,MALUKU UTARA,HALMAHERA TENGAH,RUMPUT LAUT SPINOSUM,2021,31,191,368680400
355,82,MALUKU UTARA,HALMAHERA TIMUR,RUMPUT LAUT COTTONII,2021,637,3031,368680400
356,82,MALUKU UTARA,KEPULAUAN SULA,RUMPUT LAUT SARGASSUM,2021,60299,299445,368680400
357,82,MALUKU UTARA,KOTA TIDORE KEPULAUAN,RUMPUT LAUT SPINOSUM,2021,10,43,368680400
358,82,MALUKU UTARA,PULAU MOROTAI,RUMPUT LAUT SARGASSUM,2021,5885,23542,368680400
359,82,MALUKU UTARA,PULAU TALIABU,RUMPUT LAUT SARGASSUM,2021,19132,88876,368680400
360,52,NUSA TENGGARA BARAT,BIMA,RUMPUT LAUT SPINOSUM,2021,156922,470768,12459740400
361,52,NUSA TENGGARA BARAT,DOMPU,RUMPUT LAUT COTTONII,2021,2176,10880,12459740400
362,52,NUSA TENGGARA BARAT,LOMBOK TENGAH,RUMPUT LAUT COTTONII,2021,31587,84224,12459740400
363,52,NUSA TENGGARA BARAT,LOMBOK TIMUR,RUMPUT LAUT COTTONII,2021,5896,20638,12459740400
364,52,NUSA TENGGARA BARAT,LOMBOK TIMUR,RUMPUT LAUT SPINOSUM,2021,1084,1627,12459740400
365,52,NUSA TENGGARA BARAT,SUMBAWA,RUMPUT LAUT SPINOSUM,2021,473999,1542735,12459740400
366,52,NUSA TENGGARA BARAT,SUMBAWA BARAT,RUMPUT LAUT SPINOSUM,2021,10014,30044,12459740400
367,53,NUSA TENGGARA TIMUR,ALOR,RUMPUT LAUT SPINOSUM,2021,1993,4984,64552159600
368,53,NUSA TENGGARA TIMUR,FLORES TIMUR,RUMPUT LAUT SPINOSUM,2021,71463,178657,64552159600
369,53,NUSA TENGGARA TIMUR,KUPANG,RUMPUT LAUT COTTONII,2021,1166896,2917241,64552159600
370,53,NUSA TENGGARA TIMUR,LEMBATA,RUMPUT LAUT SPINOSUM,2021,408,1021,64552159600
371,53,NUSA TENGGARA TIMUR,NAGEKEO,RUMPUT LAUT SPINOSUM,2021,63,190,64552159600
